[2017-06-13 10:48:35,421] 线程:[4812] Sent message to RouteServer:{"messageName":"LoginServer","unitCode":"410100"} 
[2017-06-13 10:48:35,421] 线程:[7744] Recieve route server message:{"failtureReason":"","messageName":"LoginServerResp","loginResult":"1"} 
[2017-06-13 10:48:35,453] 线程:[4812] Sent message to RouteServer:{"messageName":"LoginServer","unitCode":"410100"} 
[2017-06-13 10:48:35,484] 线程:[7820] Recieve route server message:{"failtureReason":"","messageName":"LoginServerResp","loginResult":"1"} 
[2017-06-13 10:48:35,484] 线程:[4812] Sent message to RouteServer:{"messageName":"LoginServer","unitCode":"410100"} 
[2017-06-13 10:48:35,515] 线程:[8308] Recieve route server message:{"failtureReason":"","messageName":"LoginServerResp","loginResult":"1"} 
[2017-06-13 10:48:35,875] 线程:[4140] {"ID":"004"} 
  "doctorphone": null,
  "doctorname": null,
  "caseid": "7c25103f-8f03-4cbe-b250-564e530dcc22",
  "tel": "18986399710"
} 
[2017-06-13 10:56:29,578] 线程:[7440] Sent message to RouteServer:{"driverName":null,"caseId":"7c25103f-8f03-4cbe-b250-564e530dcc22","doctorName":null,"ccsj":"2017-06-13 10:56:35","lsh":"20170613420600000002","driverPhone":null,"doctorPhone":null,"cph":"鄂F-08812","clid":"010","ssdw":null,"messageName":"SendCarInfo","cccc":1} 
[2017-06-13 10:56:30,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:56:35,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:56:37,625] 线程:[7744] Recieve route server message:{"contactWay2":"","caseId":"a7bed5ff-5c39-41fa-a81f-48d0c6b0e316","contactWay3":"","name":"张三","contactWay1":"15866662222","identityCard":"340214199106281234","weight":70.00,"brithday":"19910628","medicalHistory":"没有","wd":"31.985139534838481","height":180,"province":"江苏省","phone":"15251817271","sex":1,"messageName":"CallInfo","isSelf":1,"jd":"118.77551640394961","city":"南京市","address":"测试地址","area":"雨花台区","medicalInsuranceCard":"","callTime":"2017-06-13 10:56:43"} 
[2017-06-13 10:56:40,781] 线程:[4140] {
  "lsh": "20170613420600000002",
  "caseid": "7c25103f-8f03-4cbe-b250-564e530dcc22",
  "cccc": "1",
  "clid": "010",
  "sj": "2017-06-13 10:56:47",
  "reason": "它车接走",
  "zt": "任务中止"
} 
[2017-06-13 10:56:40,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:56:41,578] 线程:[7440] Sent message to RouteServer:{"caseId":"7c25103f-8f03-4cbe-b250-564e530dcc22","lsh":"20170613420600000002","sj":"2017-06-13 10:56:47","zt":"任务中止","reason":"它车接走","clid":"010","messageName":"CarStep","cccc":1} 
[2017-06-13 10:56:42,046] 线程:[4140] {
  "lsh": "20170613420600000002",
  "caseid": "7c25103f-8f03-4cbe-b250-564e530dcc22",
  "cccc": "1",
  "clid": "010",
  "sj": "2017-06-13 10:56:48",
  "reason": "",
  "zt": "任务完成"
} 
[2017-06-13 10:56:42,578] 线程:[7440] Sent message to RouteServer:{"caseId":"7c25103f-8f03-4cbe-b250-564e530dcc22","lsh":"20170613420600000002","sj":"2017-06-13 10:56:48","zt":"任务完成","reason":"","clid":"010","messageName":"CarStep","cccc":1} 
[2017-06-13 10:56:45,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:56:50,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:56:55,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:57:00,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:57:05,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:57:10,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:57:15,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:57:20,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:57:25,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:57:30,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:57:35,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:57:40,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:57:45,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:57:50,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:57:55,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:58:00,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:58:05,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:58:10,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:58:15,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:58:20,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:58:25,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:58:30,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:58:35,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:58:40,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:58:45,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:58:50,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:58:55,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:59:00,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:59:05,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:59:07,625] 线程:[7744] Recieve route server message:{"contactWay2":"","caseId":"39fdde6e-969e-4dee-95bb-777c82d1f287","contactWay3":"","name":"张三","contactWay1":"15866662222","identityCard":"340214199106281234","weight":70.00,"brithday":"19910628","medicalHistory":"没有","wd":"31.985174966234947","height":180,"province":"江苏省","phone":"15251817271","sex":1,"messageName":"CallInfo","isSelf":1,"jd":"118.77554909631756","city":"南京市","address":"测试地址","area":"雨花台区","medicalInsuranceCard":"","callTime":"2017-06-13 10:59:13"} 
[2017-06-13 10:59:10,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:59:15,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:59:20,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:59:25,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:59:30,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:59:35,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:59:40,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:59:45,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:59:50,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:59:55,828] 线程:[4140] {"ID":"004"} 
